created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls
2020-12-03T21:40:11+00:00,1334613427399102465,1334612818604163074,@AjaforCongress @BillClinton's body is so riddled by STD's &amp; who knows what else that #Covid19 wouldnt stand a chance in his system!,en,False,False,0,1,1,0,,,,25325935,mtd10mm,michael destefano,False,1334612818604163074,870453485984129028,#Covid19,"AjaforCongress , BillClinton",
2020-12-03T21:40:10+00:00,1334613423619969027,1334613423619969027,I hope someone can share a campaign strategy for all of us to engage in to force the Congress to enact an economic package before the holidays. What steps should we take? #COVID19 #stimuluspackage #Pandemic #DirectCashRelief #stimulus #SaveAmerica,en,False,False,2,6,1,0,,,,2182057114,judesgall,Heartofgold,False,,,"#COVID19 , #stimuluspackage , #Pandemic , #DirectCashRelief , #stimulus , #SaveAmerica",,
2020-12-03T21:40:07+00:00,1334613411418808328,1334613411418808328,He’s lost a friend to #COVID19. One of his officers is currently hospitalized due to the virus. Now @EaganPolice Department Chief Roger New is asking for the public’s help to keep the rest of his department safe by masking up and following public health recommendations. https://t.co/VyqeLJR0Cj,en,False,False,4,6,0,0,,,,86143399,MnDPS_DPS,MnDPS_DPS,True,,,#COVID19,EaganPolice,
2020-12-03T21:40:06+00:00,1334613407719436290,1334613407719436290,#DropTheDebtNotHealth #parisclub #IMF #WorldBank #COVID19 #coronavirus #healthcare #HealthForAll @DropTheDebtNot1,und,False,False,0,2,0,0,1334555817903734784,,,66611718,MARIA_hunzai,#DropTheDebtNotHealth,False,,,"#DropTheDebtNotHealth , #parisclub , #IMF , #WorldBank , #COVID19 , #coronavirus , #healthcare , #HealthForAll",DropTheDebtNot1,
2020-12-03T21:40:06+00:00,1334613405882339331,1334613405882339331,"I medici del #Lazio sono ricorsi al TAR (vincendo peraltro) contro la vaccinazione antinfluenzale obbligatoria imposta da #Zingaretti.
Secondo voi che faranno quando e se (probabile) imporranno loro il vaccino anti- #COVID19 ?",it,False,False,10,20,2,0,1334612261143515139,,,475234937,valy_s,Valeria S.,False,,,"#Lazio , #Zingaretti , #COVID19",,
2020-12-03T21:40:05+00:00,1334613402895978497,1334613402895978497,#Covid19 | OMS evaluará vacuna Pfizer para incluirla en la lista de uso de emergencia https://t.co/TTBwIBSkU6 https://t.co/lkWjHsAFwM,es,False,False,2,2,0,0,,,,4527987340,VPITV,VPItv,True,,,#Covid19,,https://t.co/TTBwIBSkU6
2020-12-03T21:40:05+00:00,1334613400366804992,1334613400366804992,".@samhsagov’s page, “Talking With Children: Tips for Caregivers, Parents, &amp; Teachers During Infectious Disease Outbreaks” provides strategies for helping children manage their stress during an infectious disease outbreak. Check it out below ⬇️ #COVID19 https://t.co/HesYR6R85R",en,False,False,1,1,0,0,,,,211543116,distressline,Disaster Distress,True,,,#COVID19,samhsagov,https://t.co/HesYR6R85R
2020-12-03T21:40:03+00:00,1334613394842849280,1334613394842849280,Gol de media cancha. A pesar de la crisis por la pandemia del #COVID19 nuestra economía mantiene una perspectiva estable.💪💪🇵🇾🇵🇾,es,False,False,0,3,0,0,1334611456831205377,,,330322187,rolosapriza,rolando,False,,,#COVID19,,
2020-12-03T21:40:03+00:00,1334613393945354241,1334613393945354241,We are ending an exciting day here at the #LongevityInnovation Summit with leading economy expert David Berson as our closing keynote speaker! He will discuss the #COVID19 #recession and why next year we can expect real GDP growth of 4.5%. Get 20% off: https://t.co/iqTYyTgVvh https://t.co/oafE4MWBWS,en,False,False,1,2,0,0,,,,224851603,WNLongevity,What’s Next Longevity Events,False,,,"#LongevityInnovation , #COVID19 , #recession",,https://t.co/iqTYyTgVvh
2020-12-03T21:40:03+00:00,1334613393756532738,1334613393756532738,What’s Ahead for the #RestaurantIndustry After COVID-19? https://t.co/AwUkWIpmhT #COVID19 #Hospitality https://t.co/CktSlER2CE,en,False,False,0,0,0,0,,,,39563429,MehaffyWeber,"MehaffyWeber, P.C.",False,,,"#RestaurantIndustry , #COVID19 , #Hospitality",,https://t.co/AwUkWIpmhT
2020-12-03T21:40:03+00:00,1334613393685307393,1334613393685307393,"COVID-19 patients most infectious 2 days before, 5 days after symptoms emerge, analysis finds https://t.co/b1cF7ln303 via @BeckersHR #COVID19",en,False,False,0,0,0,0,,,,2435924299,MedProProtector,MedPro Group,False,,,#COVID19,BeckersHR,https://t.co/b1cF7ln303
2020-12-03T21:40:03+00:00,1334613391239942145,1334613391239942145,Another 2 employees at a #Mississauga Longo's have recently tested positive for #COVID19 https://t.co/smuvBpVnex,en,False,False,0,0,2,0,,,,124618913,MissiNewsRoom,The Mississauga News,False,,,"#Mississauga , #COVID19",,https://t.co/smuvBpVnex
2020-12-03T21:40:03+00:00,1334613391172833282,1334613391172833282,Let's #MaskUpToledo! Check out this PSA collab between the Toledo-based Center of Hope Family Services and the @city_of_toledo to bring awareness to mask wearing and social distancing to #slowthespread of #COVID19 in our communities. WATCH NOW: https://t.co/kL6kkTNK32 https://t.co/TbFouxfjZ1,en,False,False,0,2,0,0,,,,93955858,TARTA_Toledo,TARTA,False,,,"#MaskUpToledo , #slowthespread , #COVID19",city_of_toledo,https://t.co/kL6kkTNK32
2020-12-03T21:40:02+00:00,1334613390803804163,1334613390803804163,"G&amp;R Talks Politics &amp; #COVID19. #Thanksgiving2020 Edition w/ Prof. Sarah Koster. We discuss the latest surge, vaccines, the failed politics of both parties &amp; more. 
🎙️https://t.co/oUTaFNQnnR
#radicalpolitics #election2020 #solidarity https://t.co/PrlLxnBVv6",en,False,False,0,0,0,0,,,,1224096451887677441,PodcastGreenRed,GreenRedPodcast,False,,,"#COVID19 , #Thanksgiving2020 , #radicalpolitics , #election2020 , #solidarity",,https://t.co/oUTaFNQnnR
2020-12-03T21:40:02+00:00,1334613390526967814,1334613390526967814,"Almost 3K people passed away in the US because of #COVID19. To all my Americans fellow, be safe. Stay home and wear a mask. #coronavirus https://t.co/IJe20mf6qE",en,False,False,0,1,0,0,,,,104891512,marinaferrari_,Marina Ferrari,False,,,"#COVID19 , #coronavirus",,
2020-12-03T21:40:02+00:00,1334613389939781634,1334613389939781634,"#Entérate 🇺🇸💉 Los tres últimos expresidentes de EU dijeron estar dispuestos a ponerse la vacuna del #COVID19 de forma pública en cuanto sea posible, para dar ejemplo y animar a los estadounidenses a hacerlo. https://t.co/Eu80SDarg6",es,False,False,0,0,0,0,,,,1309222380435202048,Codigoqromx,codigoqro.mx,False,,,"#Entérate , #COVID19",,https://t.co/Eu80SDarg6
2020-12-03T21:40:02+00:00,1334613389931405318,1334613389931405318,"#Industriales urgen #Revisión de #Impuestos y préstamos bancarios - Luigi Pisella, director tesorero de #Conindustria, considera que esta decisión se debe acompañar con otras  ... - https://t.co/flqw7d5VvR

#Cavecal #Comunidad #COVID19 #Empresarial #Gremios #Pandemia #Venezuela https://t.co/Mm5OqbahOD",es,False,False,0,0,0,0,,,,149310384,Construyen_Pais,Construyen País,False,,,"#Industriales , #Revisión , #Impuestos , #Conindustria , #Cavecal , #Comunidad , #COVID19 , #Empresarial , #Gremios , #Pandemia , #Venezuela",,https://t.co/flqw7d5VvR
2020-12-03T21:40:02+00:00,1334613389923020805,1334613389923020805,"I’m attending a #virtualfundraiser tonight at 6pm to benefit the @CASTLEHILLYMCA 

The #YMCA represents thousands of youth and families who live in highly vulnerable communities impacted by #COVID19.

Attend live broadcast: https://t.co/KZYaCx7fnQ

#BeTheReasonY #BuildUpTheBronx",en,False,False,0,0,0,0,,,,4895312980,onbjr7,Oscar Buitrago,False,,,"#virtualfundraiser , #YMCA , #COVID19 , #BeTheReasonY , #BuildUpTheBronx",CASTLEHILLYMCA,https://t.co/KZYaCx7fnQ
2020-12-03T21:40:01+00:00,1334613386823286784,1334613386823286784,#Nurses and health care providers continue to get sick and die! @ANANursingworld &amp; @RNAction urge Congress to remember their sacrifice and hardships &amp; pass #COVID19 legislation before leaving for the year. https://t.co/EWODP7MYVE,en,False,False,0,1,0,0,,,,66585037,kersplatt,Kersplatt,False,,,"#Nurses , #COVID19","ANANursingWorld , RNAction",https://t.co/EWODP7MYVE
2020-12-03T21:40:01+00:00,1334613384478724097,1334613384478724097,"More beds being added at @MFBrehab at the request of local hospitals, overwhelmed by #COVID19 patients. @WOODTV https://t.co/k5diSYccmm",en,False,False,4,3,0,1,,,,727549620,_HeatherWalker,Heather Walker,True,,,#COVID19,"MFBrehab , WOODTV",
2020-12-03T21:40:00+00:00,1334613379688755201,1334613379688755201,"#Yucatán La navidad en este año, no será igual 🎄
Algunas familias no estarán completas a causa del #COVID19 😔

https://t.co/cWy0mF2o3R",es,False,False,0,0,0,0,,,,1016761575590584325,PorEstoOnline,Por Esto! Online,False,,,"#Yucatán , #COVID19",,https://t.co/cWy0mF2o3R
2020-12-03T21:40:00+00:00,1334613379659386880,1334613379659386880,"Ponentes internacionales 🇨🇦 🇪🇸 🇬🇧 🇯🇵 @opsoms y @ONUMX comparten experiencias de comunicación de riesgos en el contexto de la pandemia por #COVID19 

Participa 4/DIC 📅 a las 9:00 🕘 
 (GMT-6)

✅ Regístrate aquí: https://t.co/mbRiS3iFDv https://t.co/2KfcNGoY3j",es,False,False,4,3,0,1,,,,2756279714,OPSOMSMexico,OPS/OMS México,True,,,#COVID19,"opsoms , ONUMX",https://t.co/mbRiS3iFDv
2020-12-03T21:40:00+00:00,1334613379391115264,1334613379391115264,"#VideosLaJornada 

El reto para transportar la vacuna contra #Covid19 por vía aérea

La aerolínea de carga alemana @Lufthansa_Cargo está preparada para transportar la vacuna de #PfizerBioNTech a todo el mundo a 70 grados bajo cero. 
📹 #DW

https://t.co/5XNBj1cfmd",es,False,False,4,16,2,1,,,,35977487,lajornadaonline,La Jornada,True,,,"#VideosLaJornada , #Covid19 , #PfizerBioNTech , #DW",Lufthansa_Cargo,https://t.co/5XNBj1cfmd
2020-12-03T21:40:00+00:00,1334613379365761028,1334613379365761028,"#LoDice @fpachano: “Lamento informar el fallecimiento por #COVID19 de la doctora Susley Marcano, reconocida y apreciada especialista en Pediatría de la Costa Oriental del Lago. Paz a su alma y consuelo a su familia”. https://t.co/OyaqhHXCRI",es,False,False,2,1,1,0,,,,2941644267,EfectoCocuyo,Efecto Cocuyo,True,,,"#LoDice , #COVID19",fpachano,https://t.co/OyaqhHXCRI
2020-12-03T21:40:00+00:00,1334613379357372418,1334613379357372418,"Del cumplimiento que hagamos de las medidas de prevención habrá una disminución o crecimiento exponencial de personas contagiadas de #COVID19.
#QuédateEnCasa, juntas y juntos podemos lograrlo. 

📲App COVID Puebla 
⬇️ Google Play: https://t.co/lLqWIcw0BY https://t.co/iH5tHfjlhC",es,False,False,0,0,0,0,,,,821723664,ICATEP_Oficial,ICATEP,False,,,"#COVID19 , #QuédateEnCasa",,https://t.co/lLqWIcw0BY
2020-12-03T21:40:00+00:00,1334613379307155457,1334613379307155457,"#EstadosUnidos ha superado la cota de los 3.000 muertos diarios y va camino de añadir un millón de infectados por la #COVID19.
https://t.co/KBJRj1jDOe",es,False,False,0,0,1,0,,,,118861947,Opinion_Bolivia,Opinión Bolivia,False,,,"#EstadosUnidos , #COVID19",,https://t.co/KBJRj1jDOe
2020-12-03T21:39:59+00:00,1334613375226097670,1334613375226097670,"$ABMC 20m float at .11. Covid PCR &amp; antibody test. Down on very light volume from $1+. Insiders buying at .20-.40.... @KentsBrokerage @RadioSilentplay  are you seeing this? QB uplisted yesterday and O/S unchanged for 6+months.... 

$TSNP $ISWH #COVID19 https://t.co/0ALmwQzCKg",en,False,False,0,0,0,0,,,,2888737534,THEPENNYWOLF,The Penny Wolf 🐺,False,,,#COVID19,"KentsBrokerage , RadioSilentplay",
2020-12-03T21:39:58+00:00,1334613372961247236,1334613372961247236,Grant Shapps confirming that #COVID19 doesnt effect rich people,en,False,False,0,0,0,0,1334543848333332482,,,907659370254815233,sbell007ck,Simon Bell,False,,,#COVID19,,
2020-12-03T21:39:58+00:00,1334613372822835200,1334613372822835200,"Mas os 40€ são consumíveis ou só garantem a entrada? 🤔

“A moda em Lisboa é pagar 40€ por um quarto e levar para lá os amigos durante toda a noite”

#COVID19 #Confinamento #Quarentena https://t.co/f38Fg2YboX",pt,False,False,0,0,0,0,,,,1190696153966399488,josecsamaral,José Amaral,False,,,"#COVID19 , #Confinamento , #Quarentena",,
2020-12-03T21:39:57+00:00,1334613368574005254,1334613368574005254,"When @OPEIU50 nurses at @KapiolaniMedCtr requested better #PPE policies, management called their concern a ""non-issue.""

🔟months into the #COVID19 pandemic.

KMC's risky decision puts both staff and patients in harm's way. 

And for what? https://t.co/OLwecyL1pg",en,False,False,1,1,0,0,,,,202919554,OPEIU,OPEIU,False,,,"#PPE , #COVID19","OPEIU50 , KapiolaniMedCtr",https://t.co/OLwecyL1pg
2020-12-03T21:39:57+00:00,1334613368569618432,1334613368569618432,"#Durango llegó a los 22,446 casos confirmados de #COVID19 y a las 1,316 defunciones, hoy 03 de diciembre se registraron 216 nuevos positivos.

👇👇👇👇 https://t.co/0J89yqANl0",es,False,False,1,2,0,0,,,,125887507,LilyOrtiz26,Lily Ortiz,False,,,"#Durango , #COVID19",,
2020-12-03T21:39:56+00:00,1334613362739609600,1334611309489360896,"En cuanto a casos confirmados por el InDRE, #NuevoLeón se ubica en el TERCER LUGAR respecto al resto de las entidades del país; pero tomando en cuenta todos los casos confirmados #NL se mantiene en la TERCERA POSICIÓN. 😷🦠

#Coronavirus #CasosPositivos #Covid19 #QuédateEnCasa https://t.co/g6jfLVqLvJ",es,False,False,0,1,1,0,,,,4856038638,BlogDelRegio,Blog del Regio,False,1334613275128918017,4856038638,"#NuevoLeón , #NL , #Coronavirus , #CasosPositivos , #Covid19 , #QuédateEnCasa",,
2020-12-03T21:39:54+00:00,1334613353327513600,1334605716800278530,"@PatBruc The #CPC &amp; their UCP friends excel in deadly ignorance. Just ask, Alberta, Manitoba &amp; Ontario. #cdnpoli #COVID19 #CovidVaccine",en,False,False,0,1,0,0,,,,506923082,anagin40,Anand Nagin,False,1334605716800278530,1177625946410700800,"#CPC , #cdnpoli , #COVID19 , #CovidVaccine",PatBruc,
2020-12-03T21:39:53+00:00,1334613351750627330,1334613351750627330,"#Covid19 Santa Catarina tem 32.614 pacientes ativos que continuam em acompanhamento. A doença respiratória causou 3.898 mortes no estado desde o início da pandemia. Foram 43 óbitos a mais de ontem para hoje. A taxa de letalidade atual é de 1,02%.",pt,False,False,0,0,0,0,,,,27629368,emersonradio,Emerson Gonçalves,False,,,#Covid19,,
2020-12-03T21:39:53+00:00,1334613350966243332,1334613350966243332,"It's all a 5G conspiracy innit
#CovidVaccine #COVID19 #vaccine #vaccination #VaccinesWork",en,False,False,0,1,0,0,1334604694178684929,,,3221388118,zebedee82,Zubair Munsif,False,,,"#CovidVaccine , #COVID19 , #vaccine , #vaccination , #VaccinesWork",,
2020-12-03T21:39:51+00:00,1334613344762929160,1334613344762929160,"#Cuba  ha implementado un sistema inclusivo, participativo, transdisciplinario e intersectorial en los protocolos aplicados ante la #COVID19. Lo que hacemos es una explicación práctica de cómo opera el sistema de Salud"", dijo @DiazCanelB en reunión virtual de la #ONU. https://t.co/2e8Dyhr8vh",es,False,False,3,6,0,0,,,,1293036285595181058,jrebeldecu,Juventud Rebelde,False,,,"#Cuba , #COVID19 , #ONU",DiazCanelB,
2020-12-03T21:39:49+00:00,1334613333648023562,1334613333648023562,"Mañana comienzo una nueva andadura en el Servicio Andaluz de Salud, mes y medio que estaré al pié del cañón en el hospital de La Línea de la Concepción... deseadme suerte!! Buena noche! #SanidadPública # servicios Públicos #COVID19",es,False,False,0,2,1,0,,,,2397883185,josemillan1973,José M.,False,,,"#SanidadPública , #COVID19",,
2020-12-03T21:39:46+00:00,1334613321329209344,1334613321329209344,"Unfortunately, @hudsonsbay was already on the decline pre-#Covid19. Factors: uncreative &amp; complacent #management, poor selections, uncompetitive online presence, &amp; “discount-trained” customers. We need to save this 350-yo #Canadian treasure. #retail #NRDC https://t.co/CuGfszK1fY",en,False,False,0,0,0,0,,,,309419230,RamosFortier,Ramos & Fortier,False,,,"#Covid19 , #management , #Canadian , #retail , #NRDC",hudsonsbay,https://t.co/CuGfszK1fY
2020-12-03T21:39:45+00:00,1334613318900789249,1334613318900789249,"#ConAmadoNo #AbyssByJin
#aot135spoilers #OurMoonJinDay #CallioP3 #HAPPYBIRTHDAYSEOKJIN
#SEOKJIN #HappyBirthdayJin #Blindemonos #YoSoyDeLos26Millones
#HAPPYJINDAY #COVID19
https://t.co/OLCmeMA5br",und,False,False,0,0,0,0,,,,1303858185435074562,whyarticulate,juli | wonder,False,,,"#ConAmadoNo , #AbyssByJin , #aot135spoilers , #OurMoonJinDay , #CallioP3 , #HAPPYBIRTHDAYSEOKJIN , #SEOKJIN , #HappyBirthdayJin , #Blindemonos , #YoSoyDeLos26Millones , #HAPPYJINDAY , #COVID19",,
2020-12-03T21:39:44+00:00,1334613314605899776,1334613314605899776,"#Noticias24siete 
⭕Distribución y aplicación de la vacuna contra #COVID19 estará a cargo de las Fuerzas Armadas

https://t.co/pdsG4KIVbB",es,False,False,0,0,0,0,,,,3664658293,soy24siete,Soy24siete,False,,,"#Noticias24siete , #COVID19",,https://t.co/pdsG4KIVbB
2020-12-03T21:39:42+00:00,1334613304808009734,1334613304808009734,"#SaludReproductivaAhora 📰 | En Latinoamérica, los servicios de salud reproductiva, en particular de acceso al aborto legal, se han reducido sustantivamente durante la pandemia por #COVID19. Así lo explicó Susana Chavez en diálogo virtual con @cepal_onu  https://t.co/qCKBuaabMg",es,False,False,0,4,0,2,,,,67356744,promsex,Promsex 🇵🇪 #PeruEstáEnNuestrasManos,False,,,"#SaludReproductivaAhora , #COVID19",cepal_onu,https://t.co/qCKBuaabMg
2020-12-03T21:39:41+00:00,1334613300236136456,1334613300236136456,"🔴 ALERTE INFO - #EtatsUnis : #Pfizer prévoit d'expédier uniquement 50 millions de doses du #vaccin #COVID19 d'ici la fin de l'année. L'estimation antérieure était de 100 millions, les matières premières en début de production n'ayant pas été satisfaisantes aux normes (WSJ). https://t.co/EHm98OHcVa",fr,False,False,5,6,0,1,,,,784636611183214592,FranceNews24,FranceNews24,False,,,"#EtatsUnis , #Pfizer , #vaccin , #COVID19",,
2020-12-03T21:39:40+00:00,1334613298105503745,1334501727849082882,"@StelaEstelar #CensuraEnLaRed #Plandemia #COVID19 
CUANDO UN MEDICO TE DICE LA VERDAD DEL COVID19
https://t.co/nVwpBvVSzb",es,False,False,0,0,0,0,,,,1699166612,Profesoyarg,🇦🇷Profe Argentino🇦🇷,False,1334501727849082882,1284573691582590978,"#CensuraEnLaRed , #Plandemia , #COVID19",StelaEstelar,
2020-12-03T21:39:40+00:00,1334613297442668544,1334613297442668544,#GOP are subverting our Democracy. And while they are trying to overturn our election they’re also trying to kill us. No masks at their #GOPSedition Meeting. #COVID19 deaths are surging and these a-holes refuse to #WearADamnMask https://t.co/3wBF9YRQWt,en,False,False,0,0,0,0,,,,768781141,drdeblk,Debra,False,,,"#GOP , #GOPSedition , #COVID19 , #WearADamnMask",,
2020-12-03T21:39:38+00:00,1334613289960136704,1334613289960136704,"I'm totally mindf*cked right now 🤦🏼‍♀️ 

#lysol 
#COVID19 https://t.co/PPzJhxc8zp",en,False,False,1,1,0,0,,,,1119464753318043649,Angel_13_Rising,🇺🇸♥️💙Angel_13💙♥️🇺🇸,False,,,"#lysol , #COVID19",,
2020-12-03T21:39:38+00:00,1334613288131452935,1334613288131452935,"Eating out? In this study ""The index case was infected at a 6.5 meters away from the infector and 5 minutes exposure without any direct or indirect contact"" at an indoor restaurant. #COVID19 https://t.co/CyYUBQ7zim",en,False,False,0,0,0,0,,,,817742396683382784,DrtriniVice,Dr. KC,False,,,#COVID19,,https://t.co/CyYUBQ7zim
2020-12-03T21:39:37+00:00,1334613286034284544,1334613286034284544,"#Seniors deserve to be respected and to live with dignity. The #GC will work with provinces/territories to set new national standards for long-term care, and is providing $1 billion for a Safe Long-term Care Fund. 
https://t.co/WqLuIBiwPZ

#SupportCdns #EconomicResponse #COVID19 https://t.co/i8sGiXm0EQ",en,False,False,2,4,0,1,,,,17032646,ESDC_GC,Employment and Social Development Canada,True,,,"#Seniors , #GC , #SupportCdns , #EconomicResponse , #COVID19",,https://t.co/WqLuIBiwPZ
2020-12-03T21:39:37+00:00,1334613285514207232,1334613285514207232,"UK woman sings her COVID-19 Christmas song 🎄🎄🎆
#Abyss #AbyssByJin #SonkoTibiim #COVID19 #CallioP3 #cyrilramaphosa #MilanCeltic #DOYOUNG #DiljitDosanjh 
https://t.co/XnuvskA9iv",en,False,False,0,0,0,0,,,,939476737628524544,emperorgist,EMPERORGISTS.COM.NG🇳🇬NEWS FEED,False,,,"#Abyss , #AbyssByJin , #SonkoTibiim , #COVID19 , #CallioP3 , #cyrilramaphosa , #MilanCeltic , #DOYOUNG , #DiljitDosanjh",,https://t.co/XnuvskA9iv
2020-12-03T21:39:36+00:00,1334613279273086978,1334613279273086978,"Il faudra garder le #masque après le lancement de la #vaccination qui sera progressive, elle va prendre plusieurs mois pour couvrir toute la population De plus, le #vaccin ne garantit pas qu’il évite la #transmission du #Covid19 

https://t.co/XCN8x6lqW4",fr,False,False,5,13,12,6,,,,734327088,LalobaRose,🃏 RositaBanana,False,,,"#masque , #vaccination , #vaccin , #transmission , #Covid19",,https://t.co/XCN8x6lqW4
2020-12-03T21:39:35+00:00,1334613275128918017,1334611309489360896,"Hasta ahora 92 mil 789 pacientes se han recuperado tras haber dado positivo a coronavirus, es decir un 94 por ciento del total de casos registrados. 🦠😷

#NuevoLeón #Coronavirus #Pacientes #Recuperados #CasosPositivos #CasosConfirmados #Covid19 #QuedateEnCasa https://t.co/S5e2ma52lC",es,False,False,0,0,1,0,,,,4856038638,BlogDelRegio,Blog del Regio,False,1334613127757873152,4856038638,"#NuevoLeón , #Coronavirus , #Pacientes , #Recuperados , #CasosPositivos , #CasosConfirmados , #Covid19 , #QuedateEnCasa",,
2020-12-03T21:39:35+00:00,1334613274273439744,1334613274273439744,"#COVID19 Vaccination should be tested on #politicians first. If they survive than vaccine is safe, if they dont than country will be safe.

#COVID19
#coronavirus
#vaccination
#covidVaccination",en,False,False,0,0,0,0,,,,1578881977,ramizsyed0,Syed Ramiz,False,,,"#COVID19 , #politicians , #COVID19 , #coronavirus , #vaccination , #covidVaccination",,
2020-12-03T21:39:34+00:00,1334613273099055105,1334613273099055105,"We are excited to host our Virtual PCT Summit for our European audience on September 15th-16th, 2021!

#clinicalTrials #COVID19 #Science #Technology #ClinicalResearch #Vaccine #HealthTech #VirtualSummit #USA #Europe #clinical #Cancer #Therapeutics #VirtualPCT https://t.co/TCP1P5kJNW",en,False,False,2,2,0,0,,,,1234993618714288128,PrecisionEvolu1,Precision Evolution Global,False,,,"#clinicalTrials , #COVID19 , #Science , #Technology , #ClinicalResearch , #Vaccine , #HealthTech , #VirtualSummit , #USA , #Europe , #clinical , #Cancer , #Therapeutics , #VirtualPCT",,
2020-12-03T21:39:33+00:00,1334613268376252421,1334613268376252421,"📺#LMYLP2020
¿Cual fue el mejor programa de actualidad en cubrir el tema #COVID19 ? (En informacion, contenido y panelistas especializados) 👇",es,False,False,0,1,0,0,,,,175537333,NachoRodriOk,〽️𝕒𝕔𝕙𝕠 ®️𝕠𝕕𝕣𝕚𝕘𝕦𝕖𝕫 🎄🎅,False,,,"#LMYLP2020 , #COVID19",,
2020-12-03T21:39:31+00:00,1334613260927193089,1334613260927193089,"Situación #COVID19
#SaludSanLuis #COVIDー19 #coronavirus https://t.co/4qF60JmD5q",es,False,False,0,0,0,0,,,,1146804077726183424,RiosecoFm,FM RIOSECO,False,,,"#COVID19 , #SaludSanLuis , #COVIDー19 , #coronavirus",,
2020-12-03T21:39:29+00:00,1334613250437050368,1334613250437050368,"It could take 4 years to recover the 22 million jobs lost in the US during the early months of the ...  #jobs #work #covid19 #coronavirus 

https://t.co/EPQyMq2EjE",en,False,False,0,0,0,0,,,,1256824219532316674,OneNebulaHealth,Nebula Health,False,,,"#jobs , #work , #covid19 , #coronavirus",,https://t.co/EPQyMq2EjE
2020-12-03T21:39:28+00:00,1334613246481993729,1334613246481993729,Recent peer reviewed study published in prestigious Medical Journal found NO statistical difference in viral infection (#COVID19) between wearing #Masks and NO Masks. Follow the Science! https://t.co/JP6LujXias,en,False,False,0,0,0,0,,,,20754230,LorrieNJ50,Lorrie Mack 🇺🇸,False,,,"#COVID19 , #Masks",,
2020-12-03T21:39:26+00:00,1334613239028731906,1334593393364758528,"@Amy_Siskind Or enough of anything else.

That's a direct result of sabotaging the nation's response to #COVID19, undermining public health officials, stealing state PPE, refusing to buy/mfr equipment, pitting states vs each other, and encouraging harmful behavior.
https://t.co/YDS8rd5Mow",en,False,False,6,17,1,0,1334593393364758528,,,830886553123700736,MontyBoa99,Monty 🇺🇸Hamilton's Battery🇺🇸 Boa,False,1334593393364758528,15976705,#COVID19,Amy_Siskind,https://t.co/YDS8rd5Mow
2020-12-03T21:39:25+00:00,1334613231734812672,1334613231734812672,"European leaders have paid tribute to former #French president #ValeryGiscarddEstaing, who has died from #Covid19 at the age of 94 https://t.co/hXG2aRl5Xg https://t.co/70E40PbpjL",en,False,False,2,2,1,0,,,,69172612,arabnews,Arab News,True,,,"#French , #ValeryGiscarddEstaing , #Covid19",,https://t.co/hXG2aRl5Xg
2020-12-03T21:39:24+00:00,1334613231504150529,1334613231504150529,Telehealth claim lines down 16.5% from August to September - READ MORE via @BeckersHR - https://t.co/oHYHfsbMB8 #COVID19 #coronavirus #Telehealth #TelehealthTracker #health #healthcare #transparency https://t.co/KfN3J4FL5D,en,False,False,0,0,0,0,,,,344288847,FAIRHealth,FAIR Health,False,,,"#COVID19 , #coronavirus , #Telehealth , #TelehealthTracker , #health , #healthcare , #transparency",BeckersHR,https://t.co/oHYHfsbMB8
2020-12-03T21:39:24+00:00,1334613229864177665,1334613229864177665,There are no parameters set as to when to close a school affected with #COVID19 in Ontario. And @Sflecce and the @fordnation government has purposely designed it that way to keep them open. 400+ outbreak constitutes being closed. #onpoli @AndreaHorwath @StevenDelDuca @TorontoStar,en,False,False,2,0,0,0,,,,1228531788617801728,ToddAll62909041,Todd,False,,,"#COVID19 , #onpoli","Sflecce , fordnation , AndreaHorwath , StevenDelDuca , TorontoStar",
2020-12-03T21:39:23+00:00,1334613226454196224,1334613226454196224,"#3Dic Bolsonaro advierte que no se hará responsable de la vacuna contra la covid-19 #ElInformadorVenezuela #Lara  #Venezuela #Barquisimeto  #Internacionales #Brasil #Covid19 #Vacuna

Más detalles AQUÍ: https://t.co/wAL3xRs9ft https://t.co/nkqW4DYzV7",es,False,False,0,1,1,0,,,,586706616,ElInformadorVE,El Informador Venezuela,False,,,"#3Dic , #ElInformadorVenezuela , #Lara , #Venezuela , #Barquisimeto , #Internacionales , #Brasil , #Covid19 , #Vacuna",,https://t.co/wAL3xRs9ft
2020-12-03T21:39:23+00:00,1334613223815843841,1334613223815843841,"#Covid19 is a Reality 
San Francisco Chronicle: Newsom to impose new stay-at-home orders in California’s hardest-hit areas.
https://t.co/ZyLRYA8NI3

via @GoogleNews",en,False,False,0,1,0,0,,,,2399391152,malikanura876,MaLiк̲̣̣a Nυ̲̣я̩a,False,,,#Covid19,googlenews,https://t.co/ZyLRYA8NI3
